时间,PCB_SN,
2025-12-25 02:12:42,EP113001001620605789
2025-12-25 02:12:57,EP113001001620605794
2025-12-25 02:12:17,EP113001001620605785
2025-12-25 02:12:31,EP113001001620605788
2025-12-25 02:12:49,EP113001001620605557
2025-12-25 02:12:57,EP113001001620605534
2025-12-25 02:12:27,EP113001001620605552
2025-12-25 02:12:49,EP113001001620605539
2025-12-25 02:12:00,EP113001001620605546
2025-12-25 02:12:13,EP113001001620605556
2025-12-25 02:12:34,EP113001001620605551
2025-12-25 02:12:47,EP113001001620605560
2025-12-25 02:12:00,EP113001001620605558
2025-12-25 02:12:23,EP113001001620605559
2025-12-25 02:12:32,EP113001001620605555
2025-12-25 02:12:47,EP113001001620605549
2025-12-25 02:12:57,EP113001001620605554
2025-12-25 02:12:12,EP113001001620605547
2025-12-25 02:12:31,EP113001001620605550
2025-12-25 02:12:42,EP113001001620605548
2025-12-25 02:12:57,EP113001001620605553
2025-12-25 02:12:44,EP113001001620605538
2025-12-25 02:12:52,EP113001001620605535
2025-12-25 02:12:01,EP113001001620605537
2025-12-25 02:12:10,EP113001001620605543
2025-12-25 02:12:17,EP113001001620605544
2025-12-25 02:12:26,EP113001001620605545
2025-12-25 02:12:00,EP113001001620605536
2025-12-25 02:12:07,EP113001001620605542
2025-12-25 02:12:16,EP113001001620605540
2025-12-25 02:12:23,EP113001001620605533
2025-12-25 02:12:53,EP113001001620605531
2025-12-25 02:12:07,EP113001001620605532
2025-12-25 02:12:19,EP113001001620605541
2025-12-25 02:12:33,EP113001001620605827
2025-12-25 02:12:43,EP113001001620605804
2025-12-25 02:12:57,EP113001001620605805
2025-12-25 02:12:16,EP113001001620605806
2025-12-25 02:12:40,EP113001001620605801
2025-12-25 02:12:05,EP113001001620605822
2025-12-25 02:12:17,EP113001001620605815
2025-12-25 02:12:31,EP113001001620605810
2025-12-25 02:12:45,EP113001001620605803
2025-12-25 02:12:55,EP113001001620605812
2025-12-25 02:12:19,EP113001001620608106
2025-12-25 02:12:29,EP113001001620608089
2025-12-25 02:12:40,EP113001001620608105
2025-12-25 02:12:54,EP113001001620608108
2025-12-25 02:12:12,EP113001001620608109
2025-12-25 02:12:25,EP113001001620608110
2025-12-25 02:12:45,EP113001001620608103
2025-12-25 02:12:55,EP113001001620608096
2025-12-25 02:12:10,EP113001001620608104
2025-12-25 02:12:32,EP113001001620608101
2025-12-25 02:12:43,EP113001001620608099
2025-12-25 02:12:02,EP113001001620608100
2025-12-25 02:12:46,EP113001001620608094
2025-12-25 02:12:59,EP113001001620608097
2025-12-25 02:12:11,EP113001001620608098
2025-12-25 02:12:23,EP113001001620608091
2025-12-25 02:12:42,EP113001001620608092
2025-12-25 02:12:54,EP113001001620608093
2025-12-25 02:12:12,EP113001001620608082
2025-12-25 02:12:21,EP113001001620608087
2025-12-25 02:12:35,EP113001001620608719
2025-12-25 02:12:55,EP113001001620608714
2025-12-25 02:12:08,EP113001001620608731
2025-12-25 02:12:26,EP113001001620608726
2025-12-25 02:12:37,EP113001001620608738
2025-12-25 02:12:50,EP113001001620608739
2025-12-25 02:12:11,EP113001001620608734
2025-12-25 02:12:22,EP113001001620608727
2025-12-25 02:12:41,EP113001001620608730
2025-12-25 02:12:50,EP113001001620608740
2025-12-25 02:12:04,EP113001001620608735
2025-12-25 02:12:25,EP113001001620608736
2025-12-25 02:12:37,EP113001001620608718
2025-12-25 02:12:53,EP113001001620608715
2025-12-25 02:12:03,EP113001001620608716
2025-12-25 02:12:19,EP113001001620608728
2025-12-25 02:12:38,EP113001001620608717
2025-12-25 02:12:50,EP113001001620608711
2025-12-25 02:12:43,EP113001001620608723
2025-12-25 02:12:53,EP113001001620608729
2025-12-25 02:12:16,EP113001001620607933
2025-12-25 02:12:26,EP113001001620607934
2025-12-25 02:12:38,EP113001001620607957
2025-12-25 02:12:59,EP113001001620607958
2025-12-25 02:12:09,EP113001001620607951
2025-12-25 02:12:25,EP113001001620607956
2025-12-25 02:12:00,EP113001001620607955
2025-12-25 02:12:08,EP113001001620607946
2025-12-25 02:12:18,EP113001001620607950
2025-12-25 03:12:34,EP113001001620607959
2025-12-25 03:12:42,EP113001001620607960
2025-12-25 03:12:50,EP113001001620607949
2025-12-25 03:12:58,EP113001001620607954
2025-12-25 03:12:06,EP113001001620607939
2025-12-25 03:12:14,EP113001001620607947
2025-12-25 03:12:22,EP113001001620607948
2025-12-25 03:12:30,EP113001001620607952
2025-12-25 03:12:37,EP113001001620607938
2025-12-25 03:12:45,EP113001001620607935
2025-12-25 03:12:53,EP113001001620607937
2025-12-25 03:12:01,EP113001001620607953
2025-12-25 03:12:09,EP113001001620607944
2025-12-25 03:12:17,EP113001001620607936
2025-12-25 03:12:26,EP113001001620607941
2025-12-25 03:12:38,EP113001001620607942
2025-12-25 03:12:51,EP113001001620607945
2025-12-25 03:12:04,EP113001001620607940
2025-12-25 03:12:15,EP113001001620607943
2025-12-25 03:12:26,EP113001001620607932
2025-12-25 03:12:48,EP113001001620607931
2025-12-25 03:12:03,EP113001001620608107
2025-12-25 03:12:24,EP113001001620608084
2025-12-25 03:12:50,EP113001001620608085
2025-12-25 03:12:00,EP113001001620608086
2025-12-25 03:12:13,EP113001001620608088
2025-12-25 03:12:33,EP113001001620608102
2025-12-25 03:12:46,EP113001001620608095
2025-12-25 03:12:01,EP113001001620608090
2025-12-25 03:12:11,EP113001001620608083
2025-12-25 03:12:26,EP113001001620608081
2025-12-25 03:12:40,EP113001001620608827
2025-12-25 03:12:48,EP113001001620608822
2025-12-25 03:12:56,EP113001001620608823
2025-12-25 03:12:04,EP113001001620608826
2025-12-25 03:12:13,EP113001001620608802
2025-12-25 03:12:21,EP113001001620608815
2025-12-25 03:12:30,EP113001001620608814
2025-12-25 03:12:43,EP113001001620608806
2025-12-25 03:12:53,EP113001001620608812
2025-12-25 03:12:19,EP113001001620607333
2025-12-25 03:12:27,EP113001001620608810
2025-12-25 03:12:35,EP113001001620608803
2025-12-25 03:12:49,EP113001001620608811
2025-12-25 03:12:42,EP113001001620608801
2025-12-25 03:12:50,EP113001001620607349
2025-12-25 03:12:58,EP113001001620607332
2025-12-25 03:12:06,EP113001001620607331
2025-12-25 03:12:45,EP113001001620607335
2025-12-25 03:12:57,EP113001001620607334
2025-12-25 03:12:11,EP113001001620607350
2025-12-25 03:12:25,EP113001001620607336
2025-12-25 03:12:36,EP113001001620607340
2025-12-25 03:12:50,EP113001001620607338
2025-12-25 03:12:13,EP113001001620607339
2025-12-25 03:12:26,EP113001001620607357
2025-12-25 03:12:06,EP113001001620607341
2025-12-25 03:12:14,EP113001001620607342
2025-12-25 03:12:22,EP113001001620607347
2025-12-25 03:12:30,EP113001001620607346
2025-12-25 03:12:38,EP113001001620607354
2025-12-25 03:12:49,EP113001001620607337
2025-12-25 03:12:14,EP113001001620607343
2025-12-25 03:12:24,EP113001001620607351
2025-12-25 03:12:52,EP113001001620607358
2025-12-25 03:12:11,EP113001001620607356
2025-12-25 03:12:24,EP113001001620607348
2025-12-25 03:12:38,EP113001001620607355
2025-12-25 03:12:48,EP113001001620607360
2025-12-25 03:12:11,EP113001001620607359
2025-12-25 03:12:26,EP113001001620607352
2025-12-25 03:12:43,EP113001001620607345
2025-12-25 03:12:51,EP113001001620607344
2025-12-25 03:12:02,EP113001001620607353
2025-12-25 03:12:13,EP113001001620606103
2025-12-25 03:12:28,EP113001001620606102
2025-12-25 03:12:52,EP113001001620606115
2025-12-25 03:12:04,EP113001001620606110
2025-12-25 03:12:21,EP113001001620606111
2025-12-25 03:12:31,EP113001001620606114
2025-12-25 03:12:57,EP113001001620606091
2025-12-25 03:12:06,EP113001001620606127
2025-12-25 03:12:16,EP113001001620606122
2025-12-25 03:12:30,EP113001001620606123
2025-12-25 03:12:51,EP113001001620606126
2025-12-25 03:12:03,EP113001001620606087
2025-12-25 03:12:19,EP113001001620606108
2025-12-25 03:12:28,EP113001001620606112
2025-12-25 03:12:46,EP113001001620606113
2025-12-25 03:12:03,EP113001001620606109
2025-12-25 03:12:16,EP113001001620606086
2025-12-25 03:12:07,EP113001001620606118
2025-12-25 03:12:31,EP113001001620606119
2025-12-25 03:12:40,EP113001001620606117
2025-12-25 03:12:56,EP113001001620606116
2025-12-25 03:12:09,EP113001001620606075
2025-12-25 03:12:27,EP113001001620606124
2025-12-25 03:12:38,EP113001001620606130
2025-12-25 03:12:48,EP113001001620606120
2025-12-25 03:12:01,EP113001001620606121
2025-12-25 03:12:17,EP113001001620606074
2025-12-25 03:12:27,EP113001001620606107
2025-12-25 03:12:58,EP113001001620606125
2025-12-25 03:12:07,EP113001001620606129
2025-12-25 03:12:16,EP113001001620606128
2025-12-25 03:12:33,EP113001001620606078
2025-12-25 03:12:41,EP113001001620606106
2025-12-25 03:12:53,EP113001001620606101
2025-12-25 03:12:17,EP113001001620606105
2025-12-25 03:12:26,EP113001001620606104
2025-12-25 03:12:41,EP113001001620606079
2025-12-25 03:12:59,EP113001001620608824
2025-12-25 03:12:09,EP113001001620608813
2025-12-25 03:12:29,EP113001001620608818
2025-12-25 03:12:47,EP113001001620608819
2025-12-25 03:12:03,EP113001001620608807
2025-12-25 03:12:18,EP113001001620608829
2025-12-25 03:12:29,EP113001001620608817
2025-12-25 03:12:44,EP113001001620608825
2025-12-25 03:12:56,EP113001001620608830
2025-12-25 03:12:20,EP113001001620608816
2025-12-25 03:12:28,EP113001001620608808
2025-12-25 03:12:39,EP113001001620608805
2025-12-25 03:12:52,EP113001001620608820
2025-12-25 03:12:02,EP113001001620608821
2025-12-25 03:12:29,EP113001001620608828
2025-12-25 03:12:40,EP113001001620608840
2025-12-25 03:12:50,EP113001001620608833
2025-12-25 03:12:08,EP113001001620608831
2025-12-25 03:12:20,EP113001001620608842
2025-12-25 03:12:14,EP113001001620608804
2025-12-25 03:12:31,EP113001001620608845
2025-12-25 03:12:46,EP113001001620608853
2025-12-25 03:12:01,EP113001001620608843
2025-12-25 03:12:19,EP113001001620608854
2025-12-25 03:12:54,EP113001001620608809
2025-12-25 03:12:09,EP113001001620608857
2025-12-25 03:12:47,EP113001001620608852
2025-12-25 03:12:55,EP113001001620608856
2025-12-25 03:12:03,EP113001001620608855
2025-12-25 03:12:11,EP113001001620608832
2025-12-25 03:12:25,EP113001001620608837
2025-12-25 03:12:34,EP113001001620608836
2025-12-25 03:12:51,EP113001001620608849
2025-12-25 03:12:07,EP113001001620608850
2025-12-25 03:12:20,EP113001001620608841
2025-12-25 03:12:44,EP113001001620608848
2025-12-25 03:12:52,EP113001001620608860
2025-12-25 03:12:06,EP113001001620608859
2025-12-25 03:12:26,EP113001001620608846
2025-12-25 03:12:39,EP113001001620608844
2025-12-25 03:12:23,EP113001001620608870
2025-12-25 03:12:31,EP113001001620608863
2025-12-25 03:12:40,EP113001001620608861
2025-12-25 03:12:49,EP113001001620608872
2025-12-25 03:12:57,EP113001001620608871
2025-12-25 03:12:37,EP113001001620608882
2025-12-25 03:12:47,EP113001001620608887
2025-12-25 03:12:55,EP113001001620608883
2025-12-25 03:12:03,EP113001001620608884
2025-12-25 03:12:09,EP113001001620608862
2025-12-25 03:12:05,EP113001001620608874
2025-12-25 03:12:04,EP113001001620608875
2025-12-25 03:12:17,EP113001001620608873
2025-12-25 03:12:30,EP113001001620608878
2025-12-25 03:12:43,EP113001001620608858
2025-12-25 03:12:54,EP113001001620608885
2025-12-25 03:12:05,EP113001001620608886
2025-12-25 03:12:29,EP113001001620608890
2025-12-25 03:12:39,EP113001001620608889
2025-12-25 03:12:55,EP113001001620608847
2025-12-25 03:12:14,EP113001001620608879
2025-12-25 03:12:27,EP113001001620608877
2025-12-25 03:12:43,EP113001001620608880
2025-12-25 04:12:18,EP113001001620608888
2025-12-25 04:12:25,EP113001001620608851
2025-12-25 04:12:34,EP113001001620608866
2025-12-25 04:12:42,EP113001001620608867
2025-12-25 04:12:58,EP113001001620608876
2025-12-25 04:12:08,EP113001001620608881
2025-12-25 04:12:23,EP113001001620608835
2025-12-25 04:12:44,EP113001001620608865
2025-12-25 04:12:56,EP113001001620608868
2025-12-25 04:12:15,EP113001001620608869
2025-12-25 04:12:26,EP113001001620608864
2025-12-25 04:12:40,EP113001001620608834
2025-12-25 04:12:59,EP113001001620608893
2025-12-25 04:12:12,EP113001001620608900
2025-12-25 04:12:29,EP113001001620608892
2025-12-25 04:12:39,EP113001001620608838
2025-12-25 04:12:54,EP113001001620608839
2025-12-25 04:12:15,EP113001001620608912
2025-12-25 04:12:34,EP113001001620608917
2025-12-25 04:12:56,EP113001001620608913
2025-12-25 04:12:08,EP113001001620608916
2025-12-25 04:12:30,EP113001001620608901
2025-12-25 04:12:40,EP113001001620608891
2025-12-25 04:12:55,EP113001001620608902
2025-12-25 04:12:14,EP113001001620608914
2025-12-25 04:12:27,EP113001001620608903
2025-12-25 04:12:51,EP113001001620608904
2025-12-25 04:12:59,EP113001001620608898
2025-12-25 04:12:08,EP113001001620608897
2025-12-25 04:12:28,EP113001001620608908
2025-12-25 04:12:41,EP113001001620608915
2025-12-25 04:12:58,EP113001001620608905
2025-12-25 04:12:09,EP113001001620608906
2025-12-25 04:12:21,EP113001001620608907
2025-12-25 04:12:41,EP113001001620608918
2025-12-25 04:12:54,EP113001001620608911
2025-12-25 04:12:07,EP113001001620608910
2025-12-25 04:12:16,EP113001001620608947
2025-12-25 04:12:31,EP113001001620608896
2025-12-25 04:12:55,EP113001001620608895
2025-12-25 04:12:07,EP113001001620608909
2025-12-25 04:12:22,EP113001001620608920
2025-12-25 04:12:41,EP113001001620608931
2025-12-25 04:12:53,EP113001001620608942
2025-12-25 04:12:19,EP113001001620608946
2025-12-25 04:12:37,EP113001001620608943
2025-12-25 04:12:49,EP113001001620608919
2025-12-25 04:12:24,EP113001001620608930
2025-12-25 04:12:37,EP113001001620608935
2025-12-25 04:12:13,EP113001001620608934
2025-12-25 04:12:26,EP113001001620608945
2025-12-25 04:12:39,EP113001001620608894
2025-12-25 04:12:50,EP113001001620608922
2025-12-25 04:12:40,EP113001001620608923
2025-12-25 04:12:49,EP113001001620608944
2025-12-25 04:12:32,EP113001001620608933
2025-12-25 04:12:42,EP113001001620608899
2025-12-25 04:12:06,EP113001001620608939
2025-12-25 04:12:13,EP113001001620608938
2025-12-25 04:12:22,EP113001001620608940
2025-12-25 04:12:34,EP113001001620608948
2025-12-25 04:12:54,EP113001001620608949
2025-12-25 04:12:09,EP113001001620608926
2025-12-25 04:12:25,EP113001001620608932
2025-12-25 04:12:38,EP113001001620608937
2025-12-25 04:12:54,EP113001001620608925
2025-12-25 04:12:14,EP113001001620608950
2025-12-25 04:12:22,EP113001001620608952
2025-12-25 04:12:41,EP113001001620608961
2025-12-25 04:12:54,EP113001001620608964
2025-12-25 04:12:11,EP113001001620608928
2025-12-25 04:12:20,EP113001001620608927
2025-12-25 04:12:36,EP113001001620608965
2025-12-25 04:12:56,EP113001001620608972
2025-12-25 04:12:09,EP113001001620608977
2025-12-25 04:12:23,EP113001001620608976
2025-12-25 04:12:34,EP113001001620608941
2025-12-25 04:12:48,EP113001001620608953
2025-12-25 04:12:13,EP113001001620608960
2025-12-25 04:12:23,EP113001001620608963
2025-12-25 04:12:43,EP113001001620608951
2025-12-25 04:12:57,EP113001001620608936
2025-12-25 04:12:10,EP113001001620608962
2025-12-25 04:12:31,EP113001001620608973
2025-12-25 04:12:41,EP113001001620608975
2025-12-25 04:12:55,EP113001001620608968
2025-12-25 04:12:17,EP113001001620608924
2025-12-25 04:12:30,EP113001001620608969
2025-12-25 04:12:45,EP113001001620608974
2025-12-25 04:12:55,EP113001001620608967
2025-12-25 04:12:11,EP113001001620608979
2025-12-25 04:12:27,EP113001001620608921
2025-12-25 04:12:41,EP113001001620608956
2025-12-25 04:12:00,EP113001001620608957
2025-12-25 04:12:10,EP113001001620608958
2025-12-25 04:12:23,EP113001001620608959
2025-12-25 04:12:45,EP113001001620608929
2025-12-25 04:12:58,EP113001001620605857
2025-12-25 04:12:14,EP113001001620605834
2025-12-25 04:12:24,EP113001001620605856
2025-12-25 04:12:39,EP113001001620605858
2025-12-25 04:12:33,EP113001001620605855
2025-12-25 04:12:41,EP113001001620605852
2025-12-25 04:12:48,EP113001001620605860
2025-12-25 04:12:56,EP113001001620605853
2025-12-25 04:12:04,EP113001001620605851
2025-12-25 04:12:26,EP113001001620605854
2025-12-25 04:12:34,EP113001001620605850
2025-12-25 04:12:42,EP113001001620605849
2025-12-25 04:12:51,EP113001001620605846
2025-12-25 04:12:15,EP113001001620605839
2025-12-25 04:12:44,EP113001001620605847
2025-12-25 04:12:57,EP113001001620605848
2025-12-25 04:12:09,EP113001001620605838
2025-12-25 04:12:22,EP113001001620605843
2025-12-25 04:12:42,EP113001001620605835
2025-12-25 04:12:04,EP113001001620605844
2025-12-25 04:12:20,EP113001001620605837
2025-12-25 04:12:33,EP113001001620605842
2025-12-25 04:12:54,EP113001001620605836
2025-12-25 04:12:05,EP113001001620605831
2025-12-25 04:12:22,EP113001001620605845
2025-12-25 04:12:40,EP113001001620605840
2025-12-25 04:12:53,EP113001001620605841
2025-12-25 04:12:06,EP113001001620605833
2025-12-25 04:12:17,EP113001001620605832
2025-12-25 04:12:29,EP113001001620605887
2025-12-25 04:12:51,EP113001001620605864
2025-12-25 04:12:03,EP113001001620605865
2025-12-25 04:12:19,EP113001001620605866
2025-12-25 04:12:29,EP113001001620605861
2025-12-25 04:12:44,EP113001001620605882
2025-12-25 04:12:01,EP113001001620605875
2025-12-25 04:12:13,EP113001001620605870
2025-12-25 04:12:30,EP113001001620605863
2025-12-25 04:12:40,EP113001001620605862
2025-12-25 04:12:02,EP113001001620608255
2025-12-25 04:12:13,EP113001001620608250
2025-12-25 04:12:26,EP113001001620608254
2025-12-25 04:12:42,EP113001001620608260
2025-12-25 04:12:52,EP113001001620608249
2025-12-25 04:12:08,EP113001001620608244
2025-12-25 04:12:29,EP113001001620608243
2025-12-25 04:12:43,EP113001001620608247
2025-12-25 04:12:58,EP113001001620608241
2025-12-25 04:12:08,EP113001001620608248
2025-12-25 04:12:34,EP113001001620608203
2025-12-25 04:12:45,EP113001001620608204
2025-12-25 04:12:58,EP113001001620608205
2025-12-25 04:12:11,EP113001001620608209
2025-12-25 04:12:21,EP113001001620608221
2025-12-25 04:12:33,EP113001001620608210
2025-12-25 04:12:54,EP113001001620608211
2025-12-25 04:12:07,EP113001001620608220
2025-12-25 04:12:23,EP113001001620608229
2025-12-25 04:12:33,EP113001001620608228
2025-12-25 04:12:47,EP113001001620608230
2025-12-25 04:12:10,EP113001001620608216
2025-12-25 04:12:23,EP113001001620608225
2025-12-25 04:12:38,EP113001001620608217
2025-12-25 04:12:49,EP113001001620608208
2025-12-25 04:12:03,EP113001001620608226
2025-12-25 04:12:25,EP113001001620608227
2025-12-25 04:12:38,EP113001001620608218
2025-12-25 04:12:54,EP113001001620608219
2025-12-25 04:12:04,EP113001001620608213
2025-12-25 04:12:18,EP113001001620608222
2025-12-25 04:12:39,EP113001001620608215
2025-12-25 04:12:51,EP113001001620608224
2025-12-25 04:12:02,EP113001001620608214
2025-12-25 04:12:22,EP113001001620608207
2025-12-25 04:12:35,EP113001001620608223
2025-12-25 04:12:54,EP113001001620608202
2025-12-25 04:12:03,EP113001001620608206
2025-12-25 04:12:19,EP113001001620608201
2025-12-25 04:12:36,EP113001001620608212
2025-12-25 04:12:51,EP113001001620608284
2025-12-25 04:12:07,EP113001001620608280
2025-12-25 04:12:18,EP113001001620608279
